date,city_population
30-09-1969,1
31-03-1970,0.960285094
30-09-1970,0.957166785
31-03-1971,0.946927989
30-09-1971,0.987740932
31-03-1972,0.973201563
30-09-1972,1.02301085
31-03-1973,0.996390062
30-09-1973,1.013680236
31-03-1974,1.008528177
30-09-1974,1.039463269
31-03-1975,0.987184828
30-09-1975,1.020392266
31-03-1976,1.029968568
30-09-1976,1.047580326
31-03-1977,1.070889417
30-09-1977,1.100774612
31-03-1978,1.072047826
30-09-1978,1.056394007
31-03-1979,1.075161187
30-09-1979,1.106478083
31-03-1980,1.098837792
30-09-1980,1.136945747
31-03-1981,1.08417748
30-09-1981,1.156498528
31-03-1982,1.151055064
30-09-1982,1.148395153
31-03-1983,1.185148231
30-09-1983,1.218133462
31-03-1984,1.179464635
30-09-1984,1.197685943
31-03-1985,1.19506296
30-09-1985,1.207229661
31-03-1986,1.235004559
30-09-1986,1.269782581
31-03-1987,1.27078762
30-09-1987,1.277707047
31-03-1988,1.308493618
30-09-1988,1.335801067
31-03-1989,1.354077894
30-09-1989,1.32627293
31-03-1990,1.364932993
30-09-1990,1.38623861
31-03-1991,1.413067429
30-09-1991,1.391037365
31-03-1992,1.435864421
30-09-1992,1.422626945
31-03-1993,1.445595294
30-09-1993,1.434191531
31-03-1994,1.464974815
30-09-1994,1.471645656
31-03-1995,1.513165856
30-09-1995,1.500607932
31-03-1996,1.580400514
30-09-1996,1.576444005
31-03-1997,1.544063361
30-09-1997,1.570374741
31-03-1998,1.621879715
30-09-1998,1.623317832
31-03-1999,1.647758455
30-09-1999,1.653114335
31-03-2000,1.662385776
30-09-2000,1.71005622
31-03-2001,1.711568381
30-09-2001,1.728727255
31-03-2002,1.76483667
30-09-2002,1.772548801
31-03-2003,1.805272121
30-09-2003,1.826333537
31-03-2004,1.863818148
30-09-2004,1.908197572
31-03-2005,1.880876856
30-09-2005,1.916042953
31-03-2006,1.944267138
30-09-2006,1.895477041
31-03-2007,1.988744248
30-09-2007,1.982908372
31-03-2008,2.032156358
30-09-2008,2.023046956
31-03-2009,2.033862475
30-09-2009,2.102315323
31-03-2010,2.130295841
30-09-2010,2.100629692
31-03-2011,2.139384604
30-09-2011,2.157854814
31-03-2012,2.187863362
30-09-2012,2.184499839
31-03-2013,2.23145143
30-09-2013,2.23835968
31-03-2014,2.294531065
30-09-2014,2.317755329
31-03-2015,2.308790138
30-09-2015,2.373596452
31-03-2016,2.387101756
30-09-2016,2.416802963
31-03-2017,2.441386675
30-09-2017,2.475256888
31-03-2018,2.550677104
30-09-2018,2.524386937
31-03-2019,2.557577388
